RPL38 (pp) RPL39	0.821525	0.787679	0.438410	0.207446	0.996427	0.727220	0.765364	0.587347	0.431158	0.781327	0.180000	0.547044
AGO1 (pp) CDKN2A	0.259976	0.783556	0.874988	0.436773	0.665507	0.961375	0.259386	0.590057	0.091373	0.513968	0.386945	0.603076
NR2C1 (pp) NR2F6	0.077562	0.763300	0.163868	0.382207	0.482107	0.732541	0.148077	0.376426	0.904226	0.332863	0.457883	0.002032
MAP3K1 (pp) MAP4K1	0.564542	0.138159	0.436929	0.398410	0.419427	0.322584	0.266868	0.744702	0.929295	0.449030	0.052533	0.139179
PCGF1 (pp) PCGF5	0.900665	0.347873	0.685689	0.238407	0.964607	0.281420	0.091257	0.209837	0.771407	0.649257	0.252358	0.545501
CDKN1B (pp) ELAVL1	0.893046	0.241939	0.648963	0.543835	0.979643	0.411255	0.874569	0.784272	0.771968	0.653223	0.498528	0.011650
CSTF2 (pp) UBB	0.253324	0.852526	0.658743	0.929741	0.904197	0.359565	0.901689	0.854303	0.032790	0.241777	0.745232	0.087842
HNRNPU (pp) SNRPA1	0.423532	0.799361	0.600459	0.881216	0.918629	0.304634	0.956895	0.402042	0.214593	0.129319	0.532234	0.290391
ALAS1 (pp) PIPOX	0.235427	0.551437	0.229866	0.376321	0.000069	0.248868	0.648184	0.281648	0.654705	0.748880	0.616127	0.036004
HIST1H3C (pp) HIST2H2AC	0.396692	0.320153	0.285405	0.699235	0.343705	0.135395	0.020442	0.830293	0.208842	0.598458	0.370676	0.542902
RPS21 (pp) SSR3	0.832797	0.760639	0.823998	0.877640	0.949142	0.408410	0.455329	0.212197	0.892297	0.642119	0.271745	0.123541
RPL6 (pp) TRAM1	0.973760	0.441615	0.257738	0.295421	0.922598	0.858193	0.548580	0.311618	0.458628	0.129816	0.330646	0.324866
POT1 (pp) SYCE2	0.485900	0.446322	0.868139	0.419515	0.750851	0.551707	0.175070	0.703305	0.790251	0.880519	0.782262	0.080984
IRF1 (pp) IRF8	0.305769	0.639510	0.109496	0.724354	0.079770	0.734735	0.317025	0.630000	0.036870	0.500592	0.136333	0.384276
DDX27 (pp) WDR3	0.826411	0.798634	0.804111	0.436800	0.871360	0.623226	0.264671	0.119936	0.548075	0.526902	0.325071	0.001057
PSMB10 (pp) PSMB7	0.863352	0.805752	0.197005	0.193415	0.950010	0.594655	0.123246	0.221044	0.343756	0.568670	0.448530	0.828189
SPTBN1 (pp) SPTBN2	0.869049	0.494041	0.117278	0.160482	0.916158	0.437912	0.027179	0.798990	0.354727	0.017333	0.920572	0.854317
FOXD3 (pp) PAX6	0.186611	0.558778	0.229186	0.863599	0.655769	0.975401	0.730419	0.721650	0.307789	0.673383	0.129091	0.282396
RPL11 (pp) RPS3	0.917559	0.914015	0.181981	0.839779	0.993054	0.510583	0.424284	0.329494	0.324930	0.280923	0.879075	0.557836
COL24A1 (pp) COL4A6	0.247204	0.705752	0.617843	0.265595	0.161793	0.046911	0.286787	0.430916	0.147522	0.888097	0.831475	0.425146
ABI2 (pp) UBB	0.790681	0.836519	0.073296	0.648659	0.939729	0.120102	0.117353	0.207598	0.780218	0.889250	0.982304	0.895287
MRPS14 (pp) RPS16	0.946565	0.853494	0.338773	0.331337	0.960311	0.313956	0.411091	0.646383	0.154245	0.966781	0.595978	0.403334
IBSP (pp) ITGAV	0.728737	0.882511	0.060727	0.857014	0.468012	0.234957	0.391051	0.262628	0.301886	0.814858	0.548137	0.434835
DDX55 (pp) EIF6	0.355465	0.417774	0.127664	0.802752	0.982291	0.535866	0.254973	0.743628	0.901163	0.193029	0.655454	0.349404
GSTA2 (pp) GSTA4	0.344078	0.246787	0.116954	0.219540	0.450051	0.306650	0.578585	0.427862	0.229325	0.139844	0.551106	0.835760
PRKG2 (pp) SOX9	0.023092	0.509571	0.240887	0.723724	0.030224	0.467856	0.144968	0.200931	0.155905	0.240528	0.614188	0.433070
MYH11 (pp) UBB	0.847077	0.217980	0.431777	0.832674	0.443762	0.529498	0.824173	0.225170	0.631468	0.353393	0.618916	0.890172
RGS10 (pp) TAS2R5	0.626743	0.836408	0.381415	0.554272	0.914052	0.648238	0.730019	0.283000	0.242301	0.791196	0.175353	0.489005
APC (pp) FZD5	0.512696	0.728645	0.304698	0.468057	0.980355	0.165717	0.389543	0.967881	0.785834	0.244981	0.921401	0.108687
DYNLL1 (pp) NEK2	0.687118	0.685195	0.534034	0.612576	0.006937	0.291940	0.851918	0.030057	0.542150	0.917665	0.540625	0.585953
MRPL32 (pp) RPL13A	0.634833	0.829920	0.823393	0.722245	0.956079	0.717518	0.468347	0.167147	0.548493	0.126032	0.655556	0.340211
PSMC4 (pp) UBE2D1	0.507916	0.797738	0.081038	0.632862	0.936314	0.058068	0.275067	0.132304	0.749657	0.971448	0.017335	0.788851
GTF2A2 (pp) POLR2H	0.632847	0.964813	0.450953	0.642586	0.815162	0.141739	0.116787	0.483411	0.717459	0.180537	0.620521	0.671204
GSK3B (pp) JUN	0.513958	0.234910	0.881411	0.297982	0.983816	0.407314	0.106651	0.920818	0.204729	0.524986	0.912656	0.618713
PCGF6 (pp) UBE2S	0.172403	0.728046	0.743947	0.855711	0.937601	0.454686	0.307018	0.126559	0.675645	0.781330	0.306988	0.299712
EIF5 (pp) RPS10	0.667017	0.935168	0.694679	0.782431	0.970739	0.802564	0.474280	0.959508	0.503201	0.866039	0.763922	0.665485
CDC26 (pp) CDK1	0.991801	0.530849	0.370660	0.039875	0.461471	0.280581	0.275008	0.305124	0.524750	0.623805	0.171747	0.797067
DYNC1LI2 (pp) DYNC2H1	0.549040	0.903400	0.378443	0.963643	0.894596	0.635142	0.869525	0.752529	0.558337	0.333427	0.144264	0.121983
PPP2CB (pp) RPS10	0.872806	0.223294	0.711343	0.558156	0.948171	0.069668	0.857199	0.708747	0.911666	0.158704	0.060660	0.524562
EIF4E (pp) PAN2	0.226396	0.096432	0.690026	0.011014	0.965376	0.307294	0.042107	0.038291	0.185709	0.142143	0.902611	0.274382
NDUFA7 (pp) NDUFV2	0.296137	0.403343	0.088969	0.593376	0.971254	0.778458	0.440839	0.234551	0.225228	0.206827	0.634619	0.560836
RPL21 (pp) RPL9	0.236925	0.803649	0.465166	0.499441	0.143980	0.450759	0.504644	0.268966	0.473510	0.208891	0.582789	0.436647
RPL17 (pp) SNORA52	0.568925	0.916312	0.084311	0.232791	0.618018	0.021133	0.082085	0.079138	0.098547	0.498435	0.982700	0.089990
EIF5A2 (pp) RPL5	0.845848	0.780662	0.720476	0.040685	0.917767	0.471136	0.648853	0.737270	0.213467	0.914582	0.591635	0.192696
CCNC (pp) MED8	0.742327	0.855398	0.462117	0.726840	0.952600	0.273110	0.651721	0.249155	0.297399	0.899513	0.099714	0.911654
GSK3B (pp) GSKIP	0.968940	0.962078	0.890601	0.756642	0.965527	0.867367	0.545332	0.181124	0.940642	0.802840	0.495907	0.854916
POLR2F (pp) SRSF5	0.084226	0.844992	0.247608	0.003008	0.941346	0.274801	0.220998	0.309008	0.327267	0.191378	0.916647	0.217255
MAD2L1 (pp) UBE2D1	0.519179	0.735583	0.253705	0.517139	0.986900	0.218224	0.169181	0.316274	0.833482	0.946553	0.914255	0.678471
SNAI2 (pp) SOX9	0.501545	0.588154	0.729667	0.550084	0.844651	0.244353	0.550212	0.468821	0.302147	0.796017	0.104951	0.543282
NUP85 (pp) PMF1-BGLAP	0.813600	0.724306	0.348814	0.819887	0.108322	0.501505	0.149894	0.327170	0.222297	0.284265	0.020740	0.254328
ITGA6 (pp) LAMC2	0.471609	0.548257	0.918074	0.510733	0.894246	0.961147	0.271218	0.830772	0.288086	0.673040	0.345711	0.501094
POLR2F (pp) RBM5	0.694886	0.599897	0.512191	0.784217	0.778237	0.370427	0.291581	0.115862	0.620058	0.409944	0.637799	0.246045
LNPEP (pp) SLC2A4	0.528914	0.071986	0.441326	0.226571	0.634821	0.413018	0.531958	0.493036	0.576533	0.356903	0.146069	0.540097
EGF (pp) PLCG1	0.537730	0.620063	0.118556	0.400912	0.487457	0.003191	0.609998	0.575173	0.186982	0.612267	0.170958	0.856592
MYH11 (pp) VCL	0.598792	0.324217	0.000503	0.752725	0.155657	0.131838	0.398254	0.701164	0.457854	0.455497	0.833259	0.131521
ARHGAP35 (pp) VAV1	0.077426	0.441699	0.319184	0.487715	0.401639	0.722973	0.758518	0.296110	0.676598	0.351128	0.256090	0.401319
HSPG2 (pp) IDUA	0.631181	0.552045	0.947950	0.661491	0.905195	0.026618	0.165428	0.123497	0.822069	0.775963	0.926556	0.845451
LRP1 (pp) PLAUR	0.205424	0.679625	0.274509	0.258985	0.853980	0.122902	0.774157	0.672604	0.493904	0.243006	0.437167	0.325720
ADCY4 (pp) POLR2J3	0.005825	0.273624	0.592761	0.085650	0.390351	0.151214	0.032078	0.012807	0.245608	0.082015	0.334265	0.190327
RPL36AL (pp) RPS19	0.672236	0.574934	0.247078	0.511424	0.996505	0.841767	0.172756	0.450808	0.319092	0.164502	0.824065	0.083451
SPTSSA (pp) SPTSSB	0.922942	0.796674	0.480223	0.216441	0.987818	0.658438	0.871060	0.577945	0.966788	0.490890	0.897846	0.905001
CLDN11 (pp) TJP1	0.404312	0.855419	0.212835	0.584455	0.150868	0.070115	0.124284	0.114395	0.355091	0.395960	0.347016	0.455836
NRAS (pp) SOS2	0.835735	0.903332	0.984272	0.836773	0.983015	0.900967	0.916419	0.290014	0.883483	0.554299	0.857739	0.694901
HIF1A (pp) NT5E	0.899833	0.727140	0.848961	0.925131	0.957338	0.958173	0.150802	0.258927	0.979888	0.783123	0.318398	0.216870
AKAP1 (pp) PRKAR1B	0.995745	0.408423	0.553585	0.439047	0.959076	0.814054	0.179280	0.476521	0.251095	0.139018	0.064765	0.431992
RPL12 (pp) RPS26	0.957922	0.887701	0.891669	0.926540	0.938491	0.713921	0.257384	0.196547	0.472282	0.951833	0.535334	0.255993
MAGOH (pp) SNRPF	0.834618	0.329649	0.928876	0.355609	0.953246	0.861045	0.684649	0.021862	0.293016	0.509215	0.965280	0.522079
AMPD2 (pp) IMPDH2	0.454971	0.364790	0.085370	0.671427	0.806659	0.572512	0.255776	0.092382	0.404724	0.155506	0.833045	0.796882
C3 (pp) NPY5R	0.292364	0.552744	0.207607	0.042778	0.788981	0.311371	0.073843	0.105983	0.972667	0.872348	0.476408	0.154066
CDC27 (pp) CEBPB	0.028942	0.293099	0.627429	0.168587	0.980430	0.837569	0.268891	0.514042	0.339981	0.800850	0.023535	0.006339
RPL12 (pp) SNORA62	0.369068	0.672420	0.002217	0.081362	0.112849	0.627519	0.091267	0.050108	0.083335	0.364130	0.193776	0.551923
TEP1 (pp) TGFB1	0.543712	0.350979	0.209737	0.839179	0.334406	0.582393	0.314791	0.643954	0.552015	0.581983	0.011450	0.529563
RPL27A (pp) RPL36	0.417716	0.520226	0.360523	0.151075	0.990704	0.108184	0.828639	0.769393	0.932481	0.705710	0.859341	0.380471
RPL34 (pp) SPCS3	0.793090	0.590121	0.219158	0.738118	0.953670	0.427630	0.919042	0.261188	0.578247	0.609640	0.094082	0.098584
PRR5 (pp) RHOB	0.916867	0.493472	0.945200	0.720526	0.767597	0.226384	0.378010	0.114624	0.647458	0.877973	0.219435	0.775757
G3BP2 (pp) UBB	0.720727	0.569847	0.036277	0.915003	0.964888	0.157561	0.326089	0.564815	0.499417	0.534985	0.407743	0.904504
RPL39 (pp) SNORA64	0.451652	0.717400	0.564678	0.095761	0.822573	0.704283	0.506126	0.121421	0.427033	0.242759	0.548777	0.728916
TOP2B (pp) UBB	0.743675	0.841183	0.219351	0.869764	0.990230	0.130745	0.430080	0.677268	0.631188	0.905589	0.373577	0.857911
KRBA2 (pp) RPL36AL	0.527650	0.307650	0.413288	0.442282	0.503537	0.584919	0.148310	0.233575	0.087756	0.340506	0.140627	0.222049
CHD9 (pp) MED13	0.892757	0.947186	0.922189	0.880693	0.966680	0.972167	0.831568	0.904798	0.927352	0.841449	0.901274	0.823882
MYL6 (pp) TLN1	0.251936	0.973811	0.786264	0.624524	0.505977	0.712134	0.540866	0.511426	0.137218	0.961433	0.624570	0.850349
AMPD2 (pp) NT5E	0.223530	0.744594	0.841590	0.861719	0.751712	0.916288	0.559746	0.507910	0.002646	0.153361	0.374076	0.206856
CXCL16 (pp) NPY5R	0.090558	0.981167	0.796392	0.656568	0.293136	0.039628	0.709652	0.779229	0.782712	0.913301	0.877446	0.465781
BRAP (pp) UBB	0.715789	0.140892	0.305969	0.496394	0.997940	0.056961	0.099811	0.383573	0.242679	0.167042	0.504466	0.941371
CHST12 (pp) CHSY3	0.775271	0.384367	0.238676	0.559631	0.359023	0.647547	0.141230	0.146728	0.453791	0.450126	0.143115	0.912963
SF3B14 (pp) SRSF7	0.646601	0.341480	0.322258	0.447283	0.943813	0.799248	0.007823	0.744061	0.678812	0.834323	0.902880	0.164825
GPR19 (pp) HRH1	0.254764	0.686134	0.896778	0.421587	0.019983	0.105501	0.067234	0.447475	0.347056	0.686257	0.218317	0.014053
RHOQ (pp) RHOU	0.849266	0.453126	0.634200	0.822219	0.988394	0.802941	0.891665	0.219090	0.858457	0.256239	0.224839	0.504752
ACTB (pp) TUBB1	0.974543	0.495752	0.257703	0.470672	0.759643	0.557591	0.121035	0.363166	0.465468	0.099813	0.177709	0.277126
HNRNPA0 (pp) SRRM1	0.781267	0.968625	0.156355	0.637230	0.959321	0.607359	0.932051	0.514378	0.206360	0.486322	0.126110	0.421053
RPL37 (pp) RPS26	0.980386	0.914985	0.782787	0.699450	0.998229	0.666852	0.434230	0.280934	0.818150	0.467847	0.311214	0.532057
RIPK2 (pp) TAB2	0.832601	0.008222	0.325487	0.646630	0.964340	0.409175	0.303315	0.611827	0.979362	0.615773	0.724224	0.707769
HIF1A (pp) SOX9	0.291316	0.081121	0.254737	0.430781	0.984568	0.453594	0.611993	0.364882	0.085293	0.155494	0.739794	0.377118
CYP2E1 (pp) PLA2G10	0.208852	0.811953	0.168497	0.903049	0.342594	0.271565	0.546881	0.122934	0.679808	0.484314	0.744397	0.218475
PSMB1 (pp) SEC61B	0.908660	0.911413	0.254409	0.780409	0.971196	0.554959	0.276719	0.432285	0.772772	0.882531	0.030758	0.789232
RPS4X (pp) SRP14	0.913108	0.554048	0.926510	0.454811	0.971251	0.828590	0.909226	0.352105	0.775869	0.561154	0.073307	0.762202
RPS13 (pp) RPS9	0.870396	0.532267	0.872774	0.307485	0.998264	0.046582	0.280241	0.789177	0.439180	0.440277	0.517679	0.310774
RPL24 (pp) SNORA64	0.531920	0.077180	0.539326	0.295773	0.920162	0.678811	0.270310	0.659232	0.243870	0.074497	0.319527	0.975017
INTS6 (pp) INTS9	0.823484	0.898096	0.072546	0.536184	0.105821	0.869686	0.708669	0.805825	0.223344	0.568434	0.006561	0.642535
ABI1 (pp) WASF1	0.610579	0.507602	0.330754	0.684725	0.672667	0.607777	0.396788	0.193145	0.410209	0.054700	0.477951	0.140092
ACTB (pp) IGF2	0.236346	0.541350	0.925640	0.406221	0.955815	0.869769	0.145873	0.500739	0.029480	0.070712	0.571535	0.272981
IFI35 (pp) OAS2	0.796237	0.019555	0.941488	0.517869	0.351386	0.421541	0.384898	0.913938	0.398463	0.640949	0.412056	0.067194
CTBP1 (pp) WIZ	0.823965	0.722579	0.977997	0.632816	0.991251	0.892825	0.574130	0.121770	0.693975	0.703446	0.562360	0.976840
LCAT (pp) PLTP	0.073664	0.444765	0.003882	0.447933	0.716858	0.129787	0.946554	0.968328	0.054244	0.328182	0.108851	0.581229
ARHGEF18 (pp) UBB	0.724008	0.253651	0.420000	0.816581	0.868260	0.344806	0.290121	0.552786	0.204658	0.780374	0.993017	0.433114
EXOC5 (pp) REC8	0.452159	0.543155	0.265005	0.269696	0.747064	0.251285	0.073369	0.368805	0.468182	0.306097	0.942997	0.242945
ADCY4 (pp) POLR1A	0.391986	0.127989	0.580892	0.257769	0.638557	0.355098	0.460302	0.271231	0.446410	0.340599	0.408431	0.762014
SEC61B (pp) SEC62	0.718796	0.200219	0.284678	0.745012	0.797678	0.052611	0.733183	0.763315	0.135376	0.910968	0.820957	0.766095
DHX38 (pp) NUP43	0.306266	0.258425	0.329259	0.342375	0.750474	0.740164	0.477443	0.204583	0.522751	0.152710	0.130957	0.849196
PSMC4 (pp) TNKS	0.294666	0.691412	0.971088	0.941262	0.927280	0.627743	0.361938	0.738920	0.175077	0.723448	0.052498	0.537660
GEMIN7 (pp) NUPL2	0.127705	0.775313	0.205037	0.781294	0.323855	0.498874	0.987365	0.632541	0.019210	0.863074	0.297153	0.117271
RPL35 (pp) RPS9	0.984973	0.964464	0.163564	0.973586	0.993792	0.057731	0.731098	0.615874	0.742426	0.866312	0.522879	0.442087
GPR124 (pp) ITGB3	0.701924	0.031157	0.740828	0.434256	0.828375	0.297308	0.040968	0.684305	0.403419	0.179360	0.818396	0.159552
IGF2 (pp) SERPING1	0.576584	0.350503	0.246541	0.358430	0.367715	0.410851	0.408569	0.105031	0.733233	0.834939	0.015165	0.084634
CDKN1B (pp) E2F4	0.786736	0.496893	0.551118	0.086633	0.951018	0.527591	0.066483	0.059366	0.888368	0.195257	0.464594	0.600494
EIF3J (pp) RPS12	0.813296	0.646833	0.297056	0.925305	0.864219	0.413409	0.370924	0.422401	0.008797	0.641984	0.118011	0.861262
PLOD2 (pp) SETD7	0.753538	0.903719	0.949207	0.980717	0.991395	0.882238	0.432222	0.020493	0.853875	0.811828	0.624431	0.146169
EBNA1BP2 (pp) EIF6	0.959682	0.707578	0.284600	0.896892	0.979621	0.273923	0.906027	0.001074	0.879451	0.041191	0.083920	0.494876
ABCC8 (pp) PRKACG	0.944411	0.892560	0.340623	0.295671	0.814025	0.184805	0.354270	0.077907	0.959155	0.432101	0.620654	0.985174
NDUFAB1 (pp) NDUFS2	0.395895	0.920275	0.726983	0.156495	0.916623	0.802036	0.735821	0.262961	0.685533	0.695694	0.045072	0.254686
METTL3 (pp) POLR2G	0.677413	0.787383	0.402561	0.636473	0.961074	0.405718	0.323157	0.149031	0.414325	0.342563	0.882944	0.159581
MRPL11 (pp) RPL5	0.432192	0.568076	0.794196	0.122020	0.978593	0.352853	0.220679	0.115609	0.196140	0.108746	0.607367	0.389736
IFIT3 (pp) ZNF225	0.024488	0.104676	0.371704	0.050117	0.064529	0.373701	0.075683	0.784836	0.787061	0.224379	0.253248	0.191823
CREB1 (pp) DUSP1	0.901771	0.222424	0.314694	0.395750	0.909602	0.027350	0.260662	0.490732	0.488890	0.141503	0.549576	0.121050
MED8 (pp) TRIP4	0.733206	0.549295	0.051792	0.573076	0.950482	0.193736	0.307105	0.498734	0.275162	0.292057	0.082208	0.662859
SMAD5 (pp) SMURF2	0.956196	0.491079	0.858126	0.933153	0.927370	0.875445	0.804093	0.612058	0.952368	0.887131	0.595724	0.509447
PSMA2 (pp) PSMB10	0.704249	0.669401	0.698508	0.412696	0.964825	0.636810	0.681671	0.377291	0.880899	0.463331	0.343661	0.686668
ORAI1 (pp) STIM2	0.046391	0.517481	0.623711	0.800164	0.907787	0.861380	0.218572	0.088653	0.593478	0.025406	0.237512	0.007162
NDUFA12 (pp) NDUFA4	0.743607	0.079521	0.470507	0.619087	0.949902	0.361652	0.265802	0.829575	0.798947	0.050730	0.270514	0.098234
RPS4X (pp) SSR2	0.925200	0.723941	0.473720	0.190659	0.994364	0.881617	0.839476	0.759002	0.218200	0.779211	0.096744	0.893195
HAUS6 (pp) NEDD1	0.771227	0.266064	0.846945	0.799025	0.925212	0.989745	0.795134	0.613323	0.688119	0.580945	0.121618	0.817307
CASK (pp) COPS6	0.844358	0.173374	0.751853	0.775641	0.894347	0.003662	0.613658	0.768194	0.204887	0.526434	0.524677	0.159142
SNRPE (pp) UBB	0.848487	0.780593	0.078023	0.755281	0.840884	0.475720	0.141174	0.217742	0.385854	0.231229	0.750701	0.594409
JUNB (pp) SMAD2	0.082207	0.763001	0.674504	0.229149	0.954101	0.544817	0.560819	0.643135	0.633912	0.214910	0.162692	0.875358
CYP26A1 (pp) LRAT	0.142301	0.354872	0.124825	0.311916	0.890523	0.567432	0.488376	0.577898	0.782177	0.937702	0.904452	0.374818
DCTN3 (pp) DCTN4	0.880110	0.797034	0.558663	0.373235	0.935262	0.268904	0.070327	0.521397	0.171223	0.920230	0.165620	0.846192
CASC5 (pp) NUP43	0.733436	0.989325	0.808670	0.702749	0.954367	0.550127	0.689206	0.523743	0.887775	0.978785	0.244400	0.332492
RPL11 (pp) RPS10	0.826212	0.795752	0.666225	0.787585	0.992306	0.109556	0.562583	0.098160	0.387618	0.023694	0.722474	0.074753
RPL12 (pp) RPL26	0.861587	0.904602	0.033190	0.757637	0.948589	0.483576	0.360521	0.748379	0.584889	0.705657	0.215801	0.578370
FN1 (pp) TLN1	0.891892	0.963698	0.120478	0.675960	0.871462	0.518754	0.885198	0.956054	0.555451	0.924551	0.898698	0.950395
ANGPTL4 (pp) MED31	0.139055	0.092203	0.637912	0.541541	0.025279	0.834884	0.810115	0.327196	0.169274	0.209822	0.042362	0.528569
HIF1A (pp) MTA1	0.169634	0.155868	0.742235	0.841961	0.871767	0.167609	0.388388	0.743894	0.179810	0.431265	0.182586	0.930396
DRP2 (pp) SEMA3A	0.405242	0.891349	0.452612	0.373326	0.428219	0.733500	0.359734	0.838059	0.220172	0.155765	0.348647	0.692727
RPL7A (pp) RPS27	0.668162	0.889250	0.477845	0.817412	0.996886	0.604345	0.085257	0.800605	0.339021	0.178555	0.080982	0.293809
DCTN3 (pp) RILP	0.368717	0.655311	0.690535	0.765606	0.882337	0.006828	0.756798	0.541930	0.611099	0.908738	0.058151	0.352071
ERO1L (pp) UBB	0.481181	0.769086	0.128238	0.893962	0.921671	0.033569	0.134666	0.094695	0.424910	0.504143	0.693634	0.405485
TAF1A (pp) TTF1	0.584480	0.767304	0.346705	0.002679	0.883098	0.266875	0.072960	0.412077	0.506309	0.123280	0.772677	0.867228
CDC40 (pp) RGPD8	0.408542	0.851415	0.890383	0.683731	0.624257	0.280410	0.893493	0.924203	0.552523	0.578655	0.322063	0.032113
PHC3 (pp) SUZ12	0.687879	0.759077	0.817990	0.926520	0.960289	0.862389	0.938348	0.055602	0.700620	0.888981	0.688457	0.334051
CSTF2 (pp) HNRNPA0	0.444716	0.710903	0.413606	0.199527	0.986583	0.324078	0.602291	0.584608	0.582696	0.109473	0.877044	0.619899
DBT (pp) TMEM91	0.025819	0.730083	0.295896	0.673532	0.074348	0.515626	0.690362	0.863967	0.217848	0.419960	0.569176	0.749897
RPS12 (pp) RPS5	0.895696	0.369117	0.928247	0.931659	0.941538	0.409504	0.109505	0.113798	0.466472	0.552845	0.465818	0.417680
RPL11 (pp) SNORD10	0.697557	0.111450	0.338195	0.765704	0.776645	0.736104	0.359999	0.926778	0.174966	0.647290	0.029681	0.305342
TRAPPC4 (pp) TRAPPC6B	0.771401	0.655198	0.081064	0.783669	0.968081	0.381714	0.283499	0.664027	0.873115	0.468714	0.870949	0.744935
KCNB1 (pp) KCNQ4	0.008934	0.500236	0.294250	0.639261	0.349054	0.527718	0.283143	0.467319	0.402869	0.288958	0.092842	0.893525
PAFAH1B2 (pp) RELN	0.654879	0.100970	0.666919	0.164697	0.270065	0.132672	0.112411	0.067315	0.509545	0.677607	0.207204	0.266492
NAA11 (pp) NAT2	0.480368	0.368606	0.358552	0.141647	0.119830	0.524922	0.029938	0.493276	0.217464	0.177701	0.199696	0.260739
CBX6 (pp) EZH1	0.606918	0.698741	0.518787	0.284366	0.986515	0.111160	0.554330	0.499909	0.747909	0.774681	0.668684	0.647619
EXOSC6 (pp) XRN1	0.417470	0.478631	0.242829	0.276680	0.946772	0.707245	0.554449	0.754754	0.766884	0.787938	0.105824	0.531171
RPS21 (pp) RPS8	0.889981	0.879983	0.254813	0.973190	0.988721	0.695654	0.130287	0.705986	0.428129	0.109180	0.757754	0.177881
CDK1 (pp) SKA1	0.804086	0.376731	0.518724	0.706033	0.895417	0.661547	0.242586	0.782616	0.700760	0.717315	0.897477	0.537677
MAP3K2 (pp) RAP1B	0.902089	0.652331	0.868130	0.969303	0.980077	0.688358	0.798622	0.195243	0.612417	0.881341	0.407058	0.761398
MAGOH (pp) TRA2A	0.961105	0.811440	0.897191	0.164476	0.037691	0.347484	0.531834	0.372615	0.129831	0.164619	0.331025	0.687533
FANCA (pp) UBB	0.699724	0.158989	0.461365	0.735129	0.752528	0.215505	0.185867	0.367358	0.512945	0.747516	0.966656	0.680027
AEBP2 (pp) SUZ12	0.562033	0.564099	0.468201	0.666234	0.996431	0.844412	0.917254	0.285465	0.908276	0.768946	0.921460	0.837944
DAPP1 (pp) MAP4K1	0.894253	0.285497	0.459920	0.456860	0.759823	0.070183	0.386509	0.305380	0.375604	0.319972	0.205834	0.624619
CHD5 (pp) RHOB	0.373394	0.223628	0.618922	0.585017	0.594433	0.740771	0.112760	0.031558	0.075360	0.457577	0.250820	0.654587
AK1 (pp) NTPCR	0.790818	0.566095	0.230270	0.844296	0.902630	0.620189	0.665223	0.309997	0.636176	0.324577	0.611256	0.969697
DCUN1D1 (pp) NEDD8	0.695604	0.670379	0.264580	0.912901	0.984316	0.422168	0.461085	0.332516	0.635518	0.196337	0.388334	0.596165
NT5C1B-RDH14 (pp) PDE6B	0.250203	0.021241	0.517169	0.586525	0.265956	0.787738	0.080895	0.264786	0.081412	0.320566	0.196129	0.178483
NTPCR (pp) POLR2J3	0.769097	0.596360	0.018248	0.014761	0.907275	0.155605	0.717325	0.783565	0.192570	0.126828	0.553520	0.557734
AGO1 (pp) CDK6	0.787663	0.322804	0.214826	0.285327	0.991116	0.797402	0.674375	0.285713	0.065897	0.097071	0.181348	0.885793
RBX1 (pp) UBE2D3	0.832588	0.542351	0.233422	0.239522	0.972390	0.341391	0.729926	0.664077	0.226829	0.065750	0.602850	0.900170
BRF2 (pp) FEZ1	0.689394	0.086053	0.097142	0.549428	0.975387	0.491904	0.084641	0.147267	0.330655	0.476126	0.396626	0.120137
POLR2G (pp) SNRPF	0.757891	0.400472	0.657796	0.549140	0.999674	0.703551	0.668965	0.169311	0.775394	0.987051	0.307029	0.674057
